# x_m, y_m, w_tr_right_m, w_tr_left_m
-18.725971282103075, 84.07298051784029, 0.7926587269161688, 0.7662960324530499
-18.701171234080125, 84.02335619229824, 0.7926587269161688, 0.7662960324530499
-18.676429021945548, 83.9737017970313, 0.7926587269161688, 0.7662960324530499
-18.651744610309187, 83.92401744935117, 0.7926587269161688, 0.7662960324530499
-18.627117963780858, 83.87430326656948, 0.7926587269161688, 0.7662960324530499
-18.602549046970395, 83.82455936599798, 0.7926587269161688, 0.7662960324530499
-18.57803782448762, 83.77478586494824, 0.7926587269161688, 0.7662960324530499
-18.553584260942376, 83.72498288073204, 0.7926587269161688, 0.7662960324530499
-18.529188320944478, 83.67515053066096, 0.7926587269161688, 0.7662960324530499
-18.504849969103763, 83.62528893204671, 0.7926587269161688, 0.7662960324530499
-18.48056917003006, 83.57539820220097, 0.7926587269161688, 0.7662960324530499
-18.456345888333182, 83.52547845843539, 0.7926587269161688, 0.7662960324530499
-18.432180088622985, 83.47552981806166, 0.7926587269161688, 0.7662960324530499
-18.40807173550928, 83.42555239839146, 0.7926587269161688, 0.7662960324530499
-18.384020793601902, 83.37554631673643, 0.7926587269161688, 0.7662960324530499
-18.360027227510678, 83.32551169040825, 0.7926587269161688, 0.7662960324530499
-18.336091001845435, 83.27544863671861, 0.7926587269161688, 0.7662960324530499
-18.312212081216007, 83.22535727297915, 0.7926587269161688, 0.7662960324530499
-18.288390430232223, 83.17523771650161, 0.7926587269161688, 0.7662960324530499
-18.264626013503904, 83.1250900845976, 0.7926587269161688, 0.7662960324530499
-18.24091879564088, 83.07491449457878, 0.7926587269161688, 0.7662960324530499
-18.21726874125299, 83.02471106375685, 0.7926587269161688, 0.7662960324530499
-18.193675814950055, 82.97447990944349, 0.7926587269161688, 0.7662960324530499
-18.170139981341908, 82.92422114895037, 0.7926587269161688, 0.7662960324530499
-18.146661205038374, 82.87393489958913, 0.7926587269161688, 0.7662960324530499
-18.123239450649287, 82.8236212786715, 0.7926587269161688, 0.7662960324530499
-18.09987468278447, 82.77328040350909, 0.7926587269161688, 0.7662960324530499
-18.07656686605375, 82.72291239141357, 0.7926587269161688, 0.7662960324530499
-18.053315965066968, 82.6725173596967, 0.7926587269161688, 0.7662960324530499
-18.030121944433937, 82.62209542567004, 0.7926587269161688, 0.7662960324530499
-18.0069847687645, 82.57164670664532, 0.7926587269161688, 0.7662960324530499
-17.983904402668486, 82.52117131993421, 0.7926587269161688, 0.7662960324530499
-17.96088081075571, 82.47066938284837, 0.7926587269161688, 0.7662960324530499
-17.937913957636013, 82.42014101269949, 0.7926587269161688, 0.7662960324530499
-17.915003807919216, 82.36958632679921, 0.7926587269161688, 0.7662960324530499
-17.892150326215155, 82.31900544245923, 0.7926587269161688, 0.7662960324530499
-17.869353477133657, 82.26839847699121, 0.7926587269161688, 0.7662960324530499
-17.84661322528455, 82.2177655477068, 0.7926587269161688, 0.7662960324530499
-17.823929535277664, 82.16710677191773, 0.7926587269161688, 0.7662960324530499
-17.801302371722823, 82.11642226693563, 0.7926587269161688, 0.7662960324530499
-17.77873169922986, 82.06571215007213, 0.7926587269161688, 0.7662960324530499
-17.75621748240861, 82.01497653863902, 0.7926587269161688, 0.7662960324530499
-17.733759685868897, 81.96421554994787, 0.7926587269161688, 0.7662960324530499
-17.71135827422054, 81.91342930131037, 0.7926587269161688, 0.7662960324530499
-17.689013212073373, 81.8626179100382, 0.7926587269161688, 0.7662960324530499
-17.666724464037237, 81.81178149344305, 0.7926587269161688, 0.7662960324530499
-17.644491994721953, 81.76092016883656, 0.7926587269161688, 0.7662960324530499
-17.62231576873735, 81.71003405353044, 0.7926587269161688, 0.7662960324530499
-17.600195750693253, 81.65912326483632, 0.7926587269161688, 0.7662960324530499
-17.5781319051995, 81.6081879200659, 0.7926587269161688, 0.7662960324530499
-17.55612419686591, 81.55722813653087, 0.7926587269161688, 0.7662960324530499
-17.53417259030232, 81.50624403154285, 0.7926587269161688, 0.7662960324530499
-17.512277050118545, 81.4552357224135, 0.7926587269161688, 0.7662960324530499
-17.490437540924432, 81.40420332645458, 0.7926587269161688, 0.7662960324530499
-17.468654027329805, 81.3531469609777, 0.7926587269161688, 0.7662960324530499
-17.446926473944487, 81.30206674329452, 0.7926587269161688, 0.7662960324530499
-17.425254845378312, 81.25096279071676, 0.7926587269161688, 0.7662960324530499
-17.403639106241105, 81.19983522055604, 0.7926587269161688, 0.7662960324530499
-17.382079221142696, 81.14868415012408, 0.7926587269161688, 0.7662960324530499
-17.360575154692913, 81.09750969673249, 0.7926587269161688, 0.7662960324530499
-17.339126871501595, 81.04631197769301, 0.7926587269161688, 0.7662960324530499
-17.317734336178557, 80.99509111031728, 0.7926587269161688, 0.7662960324530499
-17.29639751333363, 80.94384721191695, 0.7926587269161688, 0.7662960324530499
-17.275116367576658, 80.89258039980373, 0.7926587269161688, 0.7662960324530499
-17.253890863517448, 80.84129079128925, 0.7926587269161688, 0.7662960324530499
-17.232720965765843, 80.78997850368523, 0.7926587269161688, 0.7662960324530499
-17.21160663893167, 80.73864365430333, 0.7926587269161688, 0.7662960324530499
-17.190547847624753, 80.68728636045519, 0.7926587269161688, 0.7662960324530499
-17.16954455645493, 80.63590673945252, 0.7926587269161688, 0.7662960324530499
-17.148596730032022, 80.58450490860695, 0.7926587269161688, 0.7662960324530499
-17.12770433296586, 80.53308098523019, 0.7926587269161688, 0.7662960324530499
-17.106867329866272, 80.48163508663389, 0.7926587269161688, 0.7662960324530499
-17.086085685343086, 80.4301673301297, 0.7926587269161688, 0.7662960324530499
-17.06535936400614, 80.37867783302934, 0.7926587269161688, 0.7662960324530499
-17.044688330465256, 80.32716671264448, 0.7926587269161688, 0.7662960324530499
-17.024072549330256, 80.27563408628676, 0.7926587269161688, 0.7662960324530499
-17.003511985210984, 80.22408007126788, 0.7926587269161688, 0.7662960324530499
-16.983006602717257, 80.17250478489946, 0.7926587269161688, 0.7662960324530499
-16.96255636645891, 80.12090834449323, 0.7926587269161688, 0.7662960324530499
-16.942161241045767, 80.06929086736082, 0.7926587269161688, 0.7662960324530499
-16.92182119108766, 80.01765247081394, 0.7926587269161688, 0.7662960324530499
-16.901536181194416, 79.96599327216423, 0.7926587269161688, 0.7662960324530499
-16.88130617597587, 79.91431338872339, 0.7926587269161688, 0.7662960324530499
-16.86113114004184, 79.86261293780304, 0.7926587269161688, 0.7662960324530499
-16.841011038002172, 79.81089203671493, 0.7926587269161688, 0.7662960324530499
-16.820945834466674, 79.75915080277066, 0.7926587269161688, 0.7662960324530499
-16.80093549404519, 79.70738935328193, 0.7926587269161688, 0.7662960324530499
-16.78097998134755, 79.65560780556042, 0.7926587269161688, 0.7662960324530499
-16.76107926098357, 79.6038062769178, 0.7926587269161688, 0.7662960324530499
-16.741233297563088, 79.55198488466571, 0.7926587269161688, 0.7662960324530499
-16.721442055695935, 79.50014374611587, 0.7926587269161688, 0.7662960324530499
-16.701705499991935, 79.44828297857993, 0.7926587269161688, 0.7662960324530499
-16.682023595060915, 79.39640269936953, 0.7926587269161688, 0.7662960324530499
-16.66239630551271, 79.34450302579639, 0.7926587269161688, 0.7662960324530499
